Procedure,Image,Section Name,Section Size,Offset,Calls,Pid,Pid Win,Size
InternalFillLocalOXIDInfo,combase.dll,.text,1731668,900c0,2,6548,6548,160
RoOriginateErrorW,combase.dll,.text,1731668,891f0,1,6548,6548,208
RoGetAgileReference,combase.dll,.text,1731668,755f0,1,6548,6548,2608
Ordinal_90,combase.dll,.text,1731668,73150,1,6548,6548,3680
CoTaskMemRealloc,combase.dll,.text,1731668,6d2a0,141,6548,6548,192
StringFromGUID2,combase.dll,.text,1731668,6c990,202,6548,6548,544
CoQueryProxyBlanket,combase.dll,.text,1731668,6b9f0,1,6548,6548,480
CoSetProxyBlanket,combase.dll,.text,1731668,6b170,2,6548,6548,2176
CoGetClassObject,combase.dll,.text,1731668,62f00,3,6548,6548,640
CoCreateInstanceEx,combase.dll,.text,1731668,61340,1,6548,6548,3936
CoGetProcessIdentifier,combase.dll,.text,1731668,60f00,5,6548,6548,1088
CoInitializeSecurity,combase.dll,.text,1731668,58230,1,6548,6548,26480
Ordinal_112,combase.dll,.text,1731668,57400,3,6548,6548,3632
NdrOleInitializeExtension,combase.dll,.text,1731668,567e0,1,6548,6548,3104
GetCatalogHelper,combase.dll,.text,1731668,56060,1,6548,6548,1920
CoGetTreatAsClass,combase.dll,.text,1731668,526a0,21,6548,6548,14784
CLSIDFromString,combase.dll,.text,1731668,4c500,1,6548,6548,24992
CleanupTlsOleState,combase.dll,.text,1731668,480a0,4,6548,6548,17504
CleanupOleStateInAllTls,combase.dll,.text,1731668,48030,1,6548,6548,112
CoGetMarshalSizeMax,combase.dll,.text,1731668,44160,30,6548,6548,5072
CoMarshalInterface,combase.dll,.text,1731668,43460,31,6548,6548,3328
CoUnmarshalInterface,combase.dll,.text,1731668,42e00,30,6548,6548,1632
CoCreateFreeThreadedMarshaler,combase.dll,.text,1731668,3d5b0,9,6548,6548,22608
CoCreateInstance,combase.dll,.text,1731668,3d050,93,6548,6548,1376
DcomChannelSetHResult,combase.dll,.text,1731668,34a40,46,6548,6548,34320
RoParameterizedTypeExtraGetTypeSignature,combase.dll,.text,1731668,34a10,46,6548,6548,48
CoInitializeEx,combase.dll,.text,1731668,33d80,119,6548,6548,3216
CoUninitialize,combase.dll,.text,1731668,337d0,113,6548,6548,1456
CoGetMalloc,combase.dll,.text,1731668,320f0,4510,6548,6548,5856
unnamedImageEntryPoint,combase.dll,.text,1731668,31b20,290,6548,6548,1488
CoCreateGuid,combase.dll,.text,1731668,31a50,66,6548,6548,208
GetErrorInfo,combase.dll,.text,1731668,31970,1,6548,6548,224
SetErrorInfo,combase.dll,.text,1731668,318e0,12,6548,6548,144
CoTaskMemFree,combase.dll,.text,1731668,31890,22513,6548,6548,80
CoTaskMemAlloc,combase.dll,.text,1731668,31810,7698,6548,6548,128
ObjectStublessClient20,combase.dll,.text,1731668,297f0,2,6548,6548,16
ObjectStublessClient11,combase.dll,.text,1731668,29760,2,6548,6548,16
ObjectStublessClient8,combase.dll,.text,1731668,29730,4,6548,6548,16
ObjectStublessClient7,combase.dll,.text,1731668,29720,2,6548,6548,16
ObjectStublessClient6,combase.dll,.text,1731668,29710,1,6548,6548,16
ObjectStublessClient5,combase.dll,.text,1731668,29700,15,6548,6548,16
ObjectStublessClient4,combase.dll,.text,1731668,296f0,24,6548,6548,16
ObjectStublessClient3,combase.dll,.text,1731668,28f60,15,6548,6548,1936
.text,combase.dll,.text,1731668,1000,479,6548,6548,80
GetProfileType,USERENV.dll,.text,84256,1d60,1,6548,6548,2112
unnamedImageEntryPoint,USERENV.dll,.text,84256,13b0,2,6548,6548,2480
.text,USERENV.dll,.text,84256,1000,4,6548,6548,48
SetOaNoCache,OLEAUT32.dll,.text,695356,45930,1,6548,6548,32
SafeArrayCreateVector,OLEAUT32.dll,.text,695356,44c0,40,6548,6548,48
SafeArrayCreateVectorEx,OLEAUT32.dll,.text,695356,4310,40,6548,6548,432
SafeArrayCopyData,OLEAUT32.dll,.text,695356,3ea0,40,6548,6548,656
SafeArrayCopy,OLEAUT32.dll,.text,695356,3db0,40,6548,6548,240
SafeArrayPtrOfIndex,OLEAUT32.dll,.text,695356,3b80,120,6548,6548,176
SafeArrayAllocDescriptorEx,OLEAUT32.dll,.text,695356,39b0,40,6548,6548,272
SafeArrayAllocData,OLEAUT32.dll,.text,695356,38d0,40,6548,6548,224
SafeArrayGetDim,OLEAUT32.dll,.text,695356,3560,320,6548,6548,32
SafeArrayGetLBound,OLEAUT32.dll,.text,695356,3520,320,6548,6548,64
SafeArrayGetUBound,OLEAUT32.dll,.text,695356,34b0,320,6548,6548,112
SafeArrayLock,OLEAUT32.dll,.text,695356,33d0,80,6548,6548,224
SafeArrayUnlock,OLEAUT32.dll,.text,695356,33a0,80,6548,6548,48
BSTR_UserMarshal,OLEAUT32.dll,.text,695356,2980,4,6548,6548,128
BSTR_UserSize,OLEAUT32.dll,.text,695356,2940,4,6548,6548,64
SysAllocStringByteLen,OLEAUT32.dll,.text,695356,2300,2,6548,6548,464
VariantCopy,OLEAUT32.dll,.text,695356,2190,40,6548,6548,368
SysAllocStringLen,OLEAUT32.dll,.text,695356,20b0,4,6548,6548,224
SysStringByteLen,OLEAUT32.dll,.text,695356,1a80,8,6548,6548,1584
VariantInit,OLEAUT32.dll,.text,695356,18a0,67,6548,6548,240
VariantClear,OLEAUT32.dll,.text,695356,1810,122,6548,6548,144
SysFreeString,OLEAUT32.dll,.text,695356,1720,5529,6548,6548,240
SysAllocString,OLEAUT32.dll,.text,695356,1650,812,6548,6548,208
SysStringLen,OLEAUT32.dll,.text,695356,1560,7,6548,6548,240
unnamedImageEntryPoint,OLEAUT32.dll,.text,695356,1100,290,6548,6548,1120
GetErrorInfo,OLEAUT32.dll,.text,695356,1080,1,6548,6548,128
SetErrorInfo,OLEAUT32.dll,.text,695356,1070,1,6548,6548,16
OACleanup,OLEAUT32.dll,.text,695356,1050,10,6548,6548,32
unnamedImageEntryPoint,dhcpcsvc.DLL,.text,73672,19d0,2,6548,6548,1552
WTSUnRegisterSessionNotification,WTSAPI32.dll,.text,44728,2100,3,6548,6548,480
WTSRegisterSessionNotification,WTSAPI32.dll,.text,44728,1f90,3,6548,6548,368
unnamedImageEntryPoint,WTSAPI32.dll,.text,44728,1080,290,6548,6548,720
WTSSetSessionInformationW,WTSAPI32.dll,.text,44728,1070,290,6548,6548,16
CatalogCompactHashDatabase,WINTRUST.dll,.text,267528,f830,1,6548,6548,5600
unnamedImageEntryPoint,WINTRUST.dll,.text,267528,f640,2,6548,6548,496
WinVerifyTrust,WINTRUST.dll,.text,267528,1050,3,6548,6548,4576
.text,WINTRUST.dll,.text,267528,1000,5,6548,6548,80
SetupDiGetDeviceRegistryPropertyW,SETUPAPI.dll,.text,959120,1ebc0,3,6548,6548,320
SetupDiGetClassDevsW,SETUPAPI.dll,.text,959120,5530,3,6548,6548,1280
SetupDiEnumDeviceInfo,SETUPAPI.dll,.text,959120,5030,4,6548,6548,1280
SetupDiEnumDeviceInterfaces,SETUPAPI.dll,.text,959120,4da0,1,6548,6548,272
SetupDiGetClassDevsExW,SETUPAPI.dll,.text,959120,4c10,3,6548,6548,400
SetupDiCreateDeviceInfoListExW,SETUPAPI.dll,.text,959120,4230,3,6548,6548,2000
SetupDiDestroyDeviceInfoList,SETUPAPI.dll,.text,959120,3e30,3,6548,6548,1024
pSetupDiInvalidateHelperModules,SETUPAPI.dll,.text,959120,3c70,6,6548,6548,448
pSetupIsLocalSystem,SETUPAPI.dll,.text,959120,2410,1,6548,6548,5744
pSetupDuplicateString,SETUPAPI.dll,.text,959120,2280,8,6548,6548,400
pSetupRealloc,SETUPAPI.dll,.text,959120,2250,2,6548,6548,48
pSetupMalloc,SETUPAPI.dll,.text,959120,21f0,1,6548,6548,96
pSetupConcatenatePaths,SETUPAPI.dll,.text,959120,2080,4,6548,6548,368
pSetupFree,SETUPAPI.dll,.text,959120,13f0,11,6548,6548,3216
unnamedImageEntryPoint,SETUPAPI.dll,.text,959120,1070,290,6548,6548,896
GetThemeBackgroundRegion,UxTheme.dll,.text,1064060,68ac0,1,6548,6548,464
GetThemeBackgroundContentRect,UxTheme.dll,.text,1064060,489c0,6,6548,6548,3872
GetThemeColor,UxTheme.dll,.text,1064060,46990,5,6548,6548,8240
CloseThemeData,UxTheme.dll,.text,1064060,46640,7,6548,6548,848
GetThemePartSize,UxTheme.dll,.text,1064060,463e0,6,6548,6548,608
ThemeInitApiHook,UxTheme.dll,.text,1064060,445e0,4,6548,6548,7680
Ordinal_45,UxTheme.dll,.text,1064060,44360,1,6548,6548,640
GetThemeBitmap,UxTheme.dll,.text,1064060,43570,2,6548,6548,3568
GetThemeInt,UxTheme.dll,.text,1064060,427f0,10,6548,6548,3456
IsThemePartDefined,UxTheme.dll,.text,1064060,42240,40,6548,6548,1456
unnamedImageEntryPoint,UxTheme.dll,.text,1064060,40dd0,2,6548,6548,5232
IsThemeBackgroundPartiallyTransparent,UxTheme.dll,.text,1064060,40a80,1195,6548,6548,848
GetThemeMargins,UxTheme.dll,.text,1064060,40580,8,6548,6548,1280
GetThemeBool,UxTheme.dll,.text,1064060,3f150,1,6548,6548,5168
Ordinal_43,UxTheme.dll,.text,1064060,3ebf0,17,6548,6548,1376
GetCurrentThemeName,UxTheme.dll,.text,1064060,219a0,1,6548,6548,480
IsAppThemed,UxTheme.dll,.text,1064060,88e0,3,6548,6548,48
OpenThemeData,UxTheme.dll,.text,1064060,8300,8,6548,6548,464
IsThemeActive,UxTheme.dll,.text,1064060,81e0,3,6548,6548,288
DrawThemeBackground,UxTheme.dll,.text,1064060,40f0,268,6548,6548,2752
.text,UxTheme.dll,.text,1064060,1000,748,6548,6548,352
DwmExtendFrameIntoClientArea,dwmapi.dll,.text,69112,3770,3,6548,6548,1312
DwmDefWindowProc,dwmapi.dll,.text,69112,35d0,1602,6548,6548,416
DwmFlush,dwmapi.dll,.text,69112,3440,16934,6548,6548,176
Ordinal_132,dwmapi.dll,.text,69112,17b0,12552,6548,6548,1504
DwmGetCompositionTimingInfo,dwmapi.dll,.text,69112,1770,12552,6548,6548,64
DwmIsCompositionEnabled,dwmapi.dll,.text,69112,1410,16944,6548,6548,864
DwmSetWindowAttribute,dwmapi.dll,.text,69112,1310,18,6548,6548,256
unnamedImageEntryPoint,dwmapi.dll,.text,69112,1100,2,6548,6548,528
DwmGetWindowAttribute,dwmapi.dll,.text,69112,1060,30,6548,6548,160
.text,dwmapi.dll,.text,69112,1000,43975,6548,6548,96
Ordinal_466,SHLWAPI.dll,.text,283440,9a00,20,6548,6548,704
SHAllocShared,SHLWAPI.dll,.text,283440,96a0,2,6548,6548,208
SHFreeShared,SHLWAPI.dll,.text,283440,9690,2,6548,6548,16
AssocQueryStringByKeyW,SHLWAPI.dll,.text,283440,8df0,5,6548,6548,272
Ordinal_511,SHLWAPI.dll,.text,283440,8d70,5,6548,6548,128
PathFileExistsAndAttributesW,SHLWAPI.dll,.text,283440,8cd0,5,6548,6548,160
Ordinal_17,SHLWAPI.dll,.text,283440,8c20,40,6548,6548,176
PathRemoveFileSpecW,SHLWAPI.dll,.text,283440,8ba0,252,6548,6548,128
Ordinal_21,SHLWAPI.dll,.text,283440,8b60,220,6548,6548,64
Ordinal_18,SHLWAPI.dll,.text,283440,8910,40,6548,6548,592
Ordinal_20,SHLWAPI.dll,.text,283440,87d0,320,6548,6548,320
Ordinal_22,SHLWAPI.dll,.text,283440,8790,180,6548,6548,64
Ordinal_464,SHLWAPI.dll,.text,283440,36c0,62,6548,6548,400
Ordinal_471,SHLWAPI.dll,.text,283440,3020,49,6548,6548,1184
unnamedImageEntryPoint,SHLWAPI.dll,.text,283440,22e0,2,6548,6548,3392
Ordinal_239,SHLWAPI.dll,.text,283440,2260,1,6548,6548,128
Ordinal_635,SHLWAPI.dll,.text,283440,1f40,52,6548,6548,528
PathGetDriveNumberW,SHLWAPI.dll,.text,283440,1ea0,1055,6548,6548,16
SHSkipJunction,SHLWAPI.dll,.text,283440,1950,60,6548,6548,192
Ordinal_365,SHLWAPI.dll,.text,283440,1860,174,6548,6548,96
Ordinal_267,SHLWAPI.dll,.text,283440,17c0,32,6548,6548,160
Ordinal_266,SHLWAPI.dll,.text,283440,1700,46,6548,6548,192
PathUnExpandEnvStringsW,SHLWAPI.dll,.text,283440,1500,1,6548,6548,16
AssocCreate,SHLWAPI.dll,.text,283440,1320,7,6548,6548,96
Ordinal_19,SHLWAPI.dll,.text,283440,1300,60,6548,6548,32
Ordinal_544,SHLWAPI.dll,.text,283440,12d0,32,6548,6548,48
Ordinal_24,SHLWAPI.dll,.text,283440,1220,108,6548,6548,176
QISearch,SHLWAPI.dll,.text,283440,1030,2,6548,6548,32
.text,SHLWAPI.dll,.text,283440,1000,311,6548,6548,48
I_CryptFlushLruCache,CRYPT32.dll,.text,1201524,4b740,3,6548,6548,448
I_CryptInstallAsn1Module,CRYPT32.dll,.text,1201524,3c80,1,6548,6548,464
I_CryptCreateLruCache,CRYPT32.dll,.text,1201524,3c00,1,6548,6548,128
I_CryptAllocTls,CRYPT32.dll,.text,1201524,1ac0,10,6548,6548,4000
Ordinal_1001,CRYPT32.dll,.text,1201524,18b0,289,6548,6548,288
unnamedImageEntryPoint,CRYPT32.dll,.text,1201524,1230,290,6548,6548,1664
.text,CRYPT32.dll,.text,1201524,1000,290,6548,6548,560
GetIpNetTable,IPHLPAPI.DLL,.text,128452,16f70,2,6548,6548,592
NotifyAddrChange,IPHLPAPI.DLL,.text,128452,fc80,1,6548,6548,656
NotifyIpInterfaceChange,IPHLPAPI.DLL,.text,128452,9210,1,6548,6548,240
NotifyUnicastIpAddressChange,IPHLPAPI.DLL,.text,128452,90f0,1,6548,6548,288
ConvertInterfaceIndexToLuid,IPHLPAPI.DLL,.text,128452,8f40,2,6548,6548,432
GetBestInterfaceEx,IPHLPAPI.DLL,.text,128452,8ef0,4,6548,6548,80
unnamedImageEntryPoint,IPHLPAPI.DLL,.text,128452,8ad0,2,6548,6548,1056
GetIpForwardTable,IPHLPAPI.DLL,.text,128452,7cf0,2,6548,6548,2432
ConvertLengthToIpv4Mask,IPHLPAPI.DLL,.text,128452,6a30,11,6548,6548,32
ConvertInterfaceLuidToIndex,IPHLPAPI.DLL,.text,128452,1cd0,10,6548,6548,192
InternalGetIfEntry2,IPHLPAPI.DLL,.text,128452,1530,2,6548,6548,1024
GetIfEntry2,IPHLPAPI.DLL,.text,128452,1520,2,6548,6548,16
GetCurrentThreadCompartmentId,IPHLPAPI.DLL,.text,128452,1010,600,6548,6548,192
unnamedImageEntryPoint,credui.dll,.text,114948,10d0,2,6548,6548,2944
unnamedImageEntryPoint,dxgi.dll,.text,402300,93f0,2,6548,6548,12896
CreateDXGIFactory1,dxgi.dll,.text,402300,8ee0,1,6548,6548,1296
CompatString,dxgi.dll,.text,402300,3a40,3,6548,6548,15632
CompatValue,dxgi.dll,.text,402300,39b0,2,6548,6548,144
unnamedImageEntryPoint,d3d11.dll,.text,1110348,37a10,2,6548,6548,85296
RegisterDragDrop,ole32.dll,.text,1405956,33030,2,6548,6548,768
OleInitialize,ole32.dll,.text,1405956,32c80,1,6548,6548,944
OleFlushClipboard,ole32.dll,.text,1405956,32a90,1,6548,6548,496
RevokeDragDrop,ole32.dll,.text,1405956,2ef10,2,6548,6548,10832
CheckInitDde,ole32.dll,.text,1405956,2d760,1,6548,6548,176
CreateBindCtx,ole32.dll,.text,1405956,7130,462,6548,6548,3168
IsValidInterface,ole32.dll,.text,1405956,7100,621,6548,6548,48
DllRegisterServer,ole32.dll,.text,1405956,6040,1,6548,6548,3920
SetOleautModule,ole32.dll,.text,1405956,6030,1,6548,6548,16
PropVariantClear,ole32.dll,.text,1405956,54c0,20,6548,6548,32
CoInitialize,ole32.dll,.text,1405956,5450,8,6548,6548,112
unnamedImageEntryPoint,ole32.dll,.text,1405956,5190,290,6548,6548,704
unnamedImageEntryPoint,AVRT.dll,.text,18048,1010,290,6548,6548,208
CommandLineToArgvW,SHELL32.dll,.text,10529240,176db0,1,6548,6548,19872
Ordinal_764,SHELL32.dll,.text,10529240,176540,15,6548,6548,2160
SHGetSpecialFolderPathW,SHELL32.dll,.text,10529240,1716e0,2,6548,6548,64
SHGetSpecialFolderPathWWorker,SHELL32.dll,.text,10529240,1716a0,2,6548,6548,64
SHLoadInProc,SHELL32.dll,.text,10529240,147b70,8,6548,6548,15488
Ordinal_755,SHELL32.dll,.text,10529240,11ec50,700,6548,6548,39232
ILIsEqual,SHELL32.dll,.text,10529240,102cf0,308,6548,6548,8128
SHRestricted,SHELL32.dll,.text,10529240,100580,15,6548,6548,10096
Ordinal_866,SHELL32.dll,.text,10529240,ff160,2,6548,6548,5152
ILSaveToStream,SHELL32.dll,.text,10529240,fe560,40,6548,6548,1504
SHBindToFolderIDListParentEx,SHELL32.dll,.text,10529240,fd380,100,6548,6548,4288
ILRemoveLastID,SHELL32.dll,.text,10529240,fd340,20,6548,6548,64
ILFindLastID,SHELL32.dll,.text,10529240,fd2b0,60,6548,6548,144
ILClone,SHELL32.dll,.text,10529240,fd1a0,40,6548,6548,272
SHCreateItemFromIDList,SHELL32.dll,.text,10529240,fc550,80,6548,6548,3152
SHGetIDListFromObject,SHELL32.dll,.text,10529240,fbd80,4,6548,6548,2000
SHBindToObject,SHELL32.dll,.text,10529240,f82e0,258,6548,6548,15008
SHGetDesktopFolderWorker,SHELL32.dll,.text,10529240,f7a80,683,6548,6548,880
SHCoCreateInstance,SHELL32.dll,.text,10529240,f71b0,7,6548,6548,2256
SHCoCreateInstanceWorker,SHELL32.dll,.text,10529240,f7120,104,6548,6548,144
Ordinal_128,SHELL32.dll,.text,10529240,f6cd0,70,6548,6548,1104
PathIsExeWorker,SHELL32.dll,.text,10529240,ece90,1,6548,6548,40512
SHParseDisplayName,SHELL32.dll,.text,10529240,e7650,58,6548,6548,22592
SHCreateDirectoryExWWorker,SHELL32.dll,.text,10529240,e4ae0,6,6548,6548,11120
SHGetFolderPathWWorker,SHELL32.dll,.text,10529240,e4a30,2,6548,6548,144
SHGetFolderPathEx,SHELL32.dll,.text,10529240,e4820,702,6548,6548,528
SHGetKnownFolderPath,SHELL32.dll,.text,10529240,e45f0,12,6548,6548,560
SHGetKnownFolderPathWorker,SHELL32.dll,.text,10529240,e4550,19,6548,6548,160
ILLoadFromStreamEx,SHELL32.dll,.text,10529240,e2100,40,6548,6548,320
Ordinal_850,SHELL32.dll,.text,10529240,e0420,700,6548,6548,592
Ordinal_757,SHELL32.dll,.text,10529240,e0290,40,6548,6548,400
SHGetPathFromIDListEx,SHELL32.dll,.text,10529240,dff90,40,6548,6548,768
SetCurrentProcessExplicitAppUserModelID,SHELL32.dll,.text,10529240,dd6a0,1,6548,6548,10480
ILIsParent,SHELL32.dll,.text,10529240,3c90,2,6548,6548,54176
SHGetKnownFolderIDList,SHELL32.dll,.text,10529240,3ba0,60,6548,6548,240
DllRegisterServer,SHELL32.dll,.text,10529240,1bd0,994,6548,6548,5824
unnamedImageEntryPoint,SHELL32.dll,.text,10529240,1100,290,6548,6548,864
.text,SHELL32.dll,.text,10529240,1000,16751,6548,6548,256
unnamedImageEntryPoint,xul.dll,.text,73056774,45a8af0,290,6548,6548,18198
.text,xul.dll,.text,73056774,33b21b0,22,6548,6548,200000
.text,xul.dll,.text,73056774,1dcf960,47,6548,6548,200000
.text,xul.dll,.text,73056774,1b54d20,24,6548,6548,200000
.text,xul.dll,.text,73056774,1b23fe0,66,6548,6548,200000
.text,xul.dll,.text,73056774,17e7b00,4,6548,6548,200000
.text,xul.dll,.text,73056774,159dc00,5,6548,6548,200000
.text,xul.dll,.text,73056774,14da700,12,6548,6548,200000
.text,xul.dll,.text,73056774,1478c80,6,6548,6548,200000
.text,xul.dll,.text,73056774,bb2b00,3937,6548,6548,200000
workerlz4_compress,xul.dll,.text,73056774,7b14c0,16,6548,6548,200000
workerlz4_maxCompressedSize,xul.dll,.text,73056774,7affd0,16,6548,6548,5360
workerlz4_decompress,xul.dll,.text,73056774,7a7a10,3,6548,6548,34240
.text,xul.dll,.text,73056774,772e20,6345,6548,6548,200000
.text,xul.dll,.text,73056774,4f81e0,2,6548,6548,200000
.text,xul.dll,.text,73056774,403fa0,4717,6548,6548,200000
.text,xul.dll,.text,73056774,27d5a0,2,6548,6548,200000
.text,xul.dll,.text,73056774,158620,1,6548,6548,200000
XRE_GetBootstrap,xul.dll,.text,73056774,2960,1,6548,6548,200000
.text,xul.dll,.text,73056774,1000,963700,6548,6548,6496
unnamedImageEntryPoint,lgpllibs.dll,.text,17782,48f0,2,6548,6548,3206
DevObjGetDeviceRegistryProperty,DEVOBJ.dll,.text,126756,5fa0,3,6548,6548,944
DevObjGetDeviceInstanceId,DEVOBJ.dll,.text,126756,4ae0,1,6548,6548,1008
DevObjGetDeviceInterfaceDetail,DEVOBJ.dll,.text,126756,3f30,5,6548,6548,2544
DevObjEnumDeviceInterfaces,DEVOBJ.dll,.text,126756,3880,7,6548,6548,1712
DevObjGetDeviceInfoListDetail,DEVOBJ.dll,.text,126756,34f0,3,6548,6548,912
DevObjDestroyDeviceInfoList,DEVOBJ.dll,.text,126756,3110,3,6548,6548,992
DevObjCreateDeviceInfoList,DEVOBJ.dll,.text,126756,2ec0,4,6548,6548,592
DevObjGetClassDevs,DEVOBJ.dll,.text,126756,1fe0,5,6548,6548,3808
DevObjEnumDeviceInfo,DEVOBJ.dll,.text,126756,1da0,12,6548,6548,576
unnamedImageEntryPoint,DEVOBJ.dll,.text,126756,1110,2,6548,6548,3216
.text,DEVOBJ.dll,.text,126756,1000,38,6548,6548,272
CM_Get_DevNode_Registry_Property_ExW,cfgmgr32.dll,.text,271552,9270,3,6548,6548,1280
CM_Get_DevNode_Registry_PropertyW,cfgmgr32.dll,.text,271552,8ca0,3,6548,6548,1088
CM_Get_Device_ID_List_ExW,cfgmgr32.dll,.text,271552,8630,1,6548,6548,752
CM_Get_Device_ID_ListW,cfgmgr32.dll,.text,271552,8410,1,6548,6548,544
CM_Unregister_Notification,cfgmgr32.dll,.text,271552,7fb0,4,6548,6548,1120
CM_MapCrToSpErr,cfgmgr32.dll,.text,271552,7490,3,6548,6548,768
CM_MapCrToWin32Err,cfgmgr32.dll,.text,271552,7420,3,6548,6548,112
CM_Register_Notification,cfgmgr32.dll,.text,271552,7330,1,6548,6548,240
CMP_Register_Notification,cfgmgr32.dll,.text,271552,6e90,4,6548,6548,1184
CM_Get_DevNode_Status,cfgmgr32.dll,.text,271552,4870,1,6548,6548,9760
CM_Get_Device_ID_Size_Ex,cfgmgr32.dll,.text,271552,46b0,1,6548,6548,448
CM_Get_Device_ID_ExW,cfgmgr32.dll,.text,271552,4560,1,6548,6548,336
CM_Get_Device_Interface_PropertyW,cfgmgr32.dll,.text,271552,3d70,12,6548,6548,1952
CM_Get_Device_Interface_Property_ExW,cfgmgr32.dll,.text,271552,3cc0,12,6548,6548,176
CM_Get_Class_PropertyW,cfgmgr32.dll,.text,271552,3be0,3,6548,6548,224
CM_Get_Class_Property_ExW,cfgmgr32.dll,.text,271552,3b30,3,6548,6548,176
CM_Get_DevNode_PropertyW,cfgmgr32.dll,.text,271552,38d0,4,6548,6548,608
CM_Get_DevNode_Property_ExW,cfgmgr32.dll,.text,271552,3810,4,6548,6548,192
CM_Locate_DevNode_ExW,cfgmgr32.dll,.text,271552,34e0,13,6548,6548,816
CM_Locate_DevNodeW,cfgmgr32.dll,.text,271552,2e30,13,6548,6548,1712
CM_Get_Device_Interface_List_Size_ExW,cfgmgr32.dll,.text,271552,2050,1,6548,6548,1248
CM_Get_Device_Interface_List_SizeW,cfgmgr32.dll,.text,271552,1f10,1,6548,6548,320
CM_Get_Device_Interface_List_ExW,cfgmgr32.dll,.text,271552,1e80,5,6548,6548,144
CM_Get_Device_Interface_ListW,cfgmgr32.dll,.text,271552,1c60,5,6548,6548,544
unnamedImageEntryPoint,cfgmgr32.dll,.text,271552,1290,2,6548,6548,2512
NsiRequestChangeNotificationEx,NSI.dll,.text,9004,23d0,1,6548,6548,96
NsiRequestChangeNotification,NSI.dll,.text,9004,2390,1,6548,6548,64
NsiFreeTable,NSI.dll,.text,9004,1af0,6,6548,6548,208
NsiAllocateAndGetTable,NSI.dll,.text,9004,1740,5,6548,6548,944
NsiGetParameter,NSI.dll,.text,9004,1500,32,6548,6548,352
NsiGetAllParameters,NSI.dll,.text,9004,1380,602,6548,6548,384
unnamedImageEntryPoint,NSI.dll,.text,9004,1280,2,6548,6548,256
unnamedImageEntryPoint,WINMMBASE.dll,.text,129372,9a30,2,6548,6548,2048
WSCGetProviderInfo,WS2_32.dll,.text,253580,356a0,10,6548,6548,688
WSALookupServiceNextA,WS2_32.dll,.text,253580,2ab50,1,6548,6548,400
WSALookupServiceBeginA,WS2_32.dll,.text,253580,2aa70,1,6548,6548,224
gethostname,WS2_32.dll,.text,253580,25660,1,6548,6548,464
listen,WS2_32.dll,.text,253580,16280,1,6548,6548,528
WSAAccept,WS2_32.dll,.text,253580,16090,1,6548,6548,496
accept,WS2_32.dll,.text,253580,16070,1,6548,6548,32
WPUGetProviderPathEx,WS2_32.dll,.text,253580,15d20,10,6548,6548,848
WSCGetProviderPath,WS2_32.dll,.text,253580,15ce0,10,6548,6548,64
inet_ntoa,WS2_32.dll,.text,253580,14740,3,6548,6548,1280
send,WS2_32.dll,.text,253580,142d0,5249,6548,6548,528
getaddrinfo,WS2_32.dll,.text,253580,11660,271,6548,6548,608
select,WS2_32.dll,.text,253580,11300,2674,6548,6548,864
WahOpenApcHelper,WS2_32.dll,.text,253580,10990,1,6548,6548,2416
WahCreateHandleContextTable,WS2_32.dll,.text,253580,ecd0,2,6548,6548,7360
WSCEnumProtocols,WS2_32.dll,.text,253580,d5c0,2,6548,6548,1632
WSCEnumProtocolsEx,WS2_32.dll,.text,253580,d3e0,2,6548,6548,480
WSALookupServiceEnd,WS2_32.dll,.text,253580,7970,1,6548,6548,3696
getpeername,WS2_32.dll,.text,253580,7350,486,6548,6548,176
getnameinfo,WS2_32.dll,.text,253580,70d0,198,6548,6548,304
GetNameInfoW,WS2_32.dll,.text,253580,6fa0,198,6548,6548,304
WSAAddressToStringW,WS2_32.dll,.text,253580,6de0,198,6548,6548,448
WSALookupServiceNextW,WS2_32.dll,.text,253580,6630,809,6548,6548,1968
connect,WS2_32.dll,.text,253580,5730,184,6548,6548,3840
WSALookupServiceBeginW,WS2_32.dll,.text,253580,4aa0,538,6548,6548,3216
FreeAddrInfoW,WS2_32.dll,.text,253580,47b0,271,6548,6548,752
GetAddrInfoW,WS2_32.dll,.text,253580,4230,271,6548,6548,1408
WSAStartup,WS2_32.dll,.text,253580,3eb0,4,6548,6548,896
bind,WS2_32.dll,.text,253580,3df0,1,6548,6548,192
setsockopt,WS2_32.dll,.text,253580,3c80,942,6548,6548,368
socket,WS2_32.dll,.text,253580,3bd0,1187,6548,6548,176
WSASocketW,WS2_32.dll,.text,253580,3880,1990,6548,6548,848
WahInsertHandleContext,WS2_32.dll,.text,253580,37f0,3982,6548,6548,144
WSARecv,WS2_32.dll,.text,253580,2ff0,18285,6548,6548,2048
shutdown,WS2_32.dll,.text,253580,2f40,183,6548,6548,176
ioctlsocket,WS2_32.dll,.text,253580,27a0,1795,6548,6548,464
WSASetLastError,WS2_32.dll,.text,253580,2400,1,6548,6548,368
__WSAFDIsSet,WS2_32.dll,.text,253580,2390,287793,6548,6548,112
WSACleanup,WS2_32.dll,.text,253580,22c0,2,6548,6548,208
WahOpenCurrentThread,WS2_32.dll,.text,253580,2210,24,6548,6548,176
getsockname,WS2_32.dll,.text,253580,1e40,182,6548,6548,368
closesocket,WS2_32.dll,.text,253580,1be0,1186,6548,6548,608
